ocid,initiationType,tag,id,date,tender/id,tender/externalReference,tender/title,tender/mainProcurementCategory,tender/procurementMethod,tender/contractType,tenderclassification/description,tender/submissionMethodDetails,tender/participationFee/0/multiCurrencyAllowed,tender/allowTwoStageTender,tender/value/amount,tender/datePublished,tender/milestones/title,tender/milestones/code,tender/milestones/type,tender/milestones/dueDate,tender/tenderPeriod/durationInDays,tender/allowPreferentialBidder,Payment Mode,tender/status,tender/stage,tender/numberOfTenderers,tender/milestones/type.1,tender/milestones/title.1,tender/milestones/dueDate.1,tender/bidOpening/date,tender/documents/id,buyer/name,fiscal_year
ocds-kjhdrl-2020_DoIT_18535_2,tender,tender,1,2022-09-29,2020_DoIT_18535_2,AEDC/ADC/IT/2020-21/003 dated 28/08/2020,Supply and Installation of Routers at AMTRON Data Center,Goods,Open Tender,Supply,Supply of Materials,NA,No,No,0,2020-08-28 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,AOC,4,assessment,Price Bid Opening Date,NA,28-09-2020 16:00,NA,Principal Secretary-Department of Information Technology,2020-2021
ocds-kjhdrl-2020_ID_18536_3,tender,tender,1,2022-09-29,2020_ID_18536_3,NIT No 29(PMKSY-HKKP) 2020-21 Dt.  28.08.2020,Installation of Electrical/Solar powered Tube Well Schemes under PMKSY-HKKP (Ph-II) Access to ground water for the year 2020-21 Package-III,Works,Open Tender,Item Rate,Civil Works,NA,No,No,77021200,2020-08-28 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,AOC,7,assessment,Price Bid Opening Date,NA,23-09-2020 15:00,NA,Irrigation Department,2020-2021
ocds-kjhdrl-2020_DoWR_18538_1,tender,tender,1,2022-09-29,2020_DoWR_18538_1,NAGAON/2019-20/SOPD-G/II,Construction of Caretaker and Chowkidar quarter including Landscaping and Land Conservation measures in Inspection Bunglow Complex at Beldanga Hill PACKAGE 1,Works,Open Tender,Works,Civil Works,NA,No,No,12717417,2020-08-28 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,AOC,2,assessment,Price Bid Opening Date,NA,19-09-2020 14:00,NA,Department of Water Resources,2020-2021
ocds-kjhdrl-2020_DoWR_18539_1,tender,tender,1,2022-09-29,2020_DoWR_18539_1,NAGAON/2019-20/SOPD-G/II,Construction of Caretaker and Chowkidar quarter including Landscaping and Land Conservation measures in Inspection Bunglow Complex at Beldanga Hill PACKAGE 2,Works,Open Tender,Works,Civil Works,NA,No,No,1582453,2020-08-28 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,AOC,2,assessment,Price Bid Opening Date,NA,19-09-2020 14:00,NA,Department of Water Resources,2020-2021
ocds-kjhdrl-2020_ICD_18150_2,tender,tender,1,2022-09-29,2020_ICD_18150_2,AIDC/GM/AITC/92/2019/3407,"Construction of Administrative Building, Security Barrack, Gate with Security Shed, Boundary Wall, Fencing and Development of Earth work for Agar International Trade Centre at Dabidubi, Golaghat District, Assam",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,74673000,2020-08-29 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,AOC,5,assessment,Price Bid Opening Date,NA,15-09-2020 15:00,NA,Industries and Commerce Department,2020-2021
ocds-kjhdrl-2020_DoIT_18541_1,tender,tender,1,2022-09-29,2020_DoIT_18541_1,"AEDC/ADC/IT/2020-21/002, dated 29/08/2020",Supply and Installation of SIEM and VAPT Solution for AMTRON Data Center,Services,Open Tender,Supply,Miscellaneous Services,NA,No,No,0,2020-08-29 13:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,AOC,4,assessment,Price Bid Opening Date,NA,28-09-2020 15:45,NA,Principal Secretary-Department of Information Technology,2020-2021
ocds-kjhdrl-2020_DoWR_18542_1,tender,tender,1,2022-09-29,2020_DoWR_18542_1,HAFLONG/2019-20/RIDF/I,PROTECTION OF GULABARI VILLAGE AND SURROUNDING AREAS OF PADDY FIELD FROM THE EROSION OF JATINGA RIVER.,Works,Open Tender,Works,Civil Works,NA,No,No,13767242,2020-08-29 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,Financial Bid Opening,5,assessment,Price Bid Opening Date,NA,21-09-2020 14:00,NA,Department of Water Resources,2020-2021
ocds-kjhdrl-2020_DoWR_18543_1,tender,tender,1,2022-09-29,2020_DoWR_18543_1,BARPETA/2020-21/SOPD-G/I,Protection of Krishnaguru Sewashram and its adjoining areas from the erosion of river Alpajan. PACKAGE 1,Works,Open Tender,Works,Civil Works,NA,No,No,46642000,2020-08-29 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,AOC,6,assessment,Price Bid Opening Date,NA,21-09-2020 14:00,NA,Department of Water Resources,2020-2021
ocds-kjhdrl-2020_DoWR_18544_1,tender,tender,1,2022-09-29,2020_DoWR_18544_1,BARPETA/2020-21/SOPD-G/I,Protection of Krishnaguru Sewashram and its adjoining areas from the erosion of river Alpajan. PACKAGE 2,Works,Open Tender,Works,Civil Works,NA,No,No,6649882,2020-08-29 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,AOC,4,assessment,Price Bid Opening Date,NA,21-09-2020 14:00,NA,Department of Water Resources,2020-2021
ocds-kjhdrl-2020_PWD_18545_1,tender,tender,1,2022-09-29,2020_PWD_18545_1,CS/JHTRD/SOPD(G)/2020-21/2,ARIASP-JHTRD-64,Works,Open Tender,Works,Civil Works,NA,No,No,8900000,2020-08-31 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,08-09-2020 10:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_18545_2,tender,tender,1,2022-09-29,2020_PWD_18545_2,CS/JHTRD/SOPD(G)/2020-21/2,ARIASP-JHTRD-65,Works,Open Tender,Works,Civil Works,NA,No,No,6473000,2020-08-31 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,08-09-2020 10:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_18545_3,tender,tender,1,2022-09-29,2020_PWD_18545_3,CS/JHTRD/SOPD(G)/2020-21/2,ARIASP-JHTRD-66,Works,Open Tender,Works,Civil Works,NA,No,No,7475000,2020-08-31 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,08-09-2020 10:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_18545_4,tender,tender,1,2022-09-29,2020_PWD_18545_4,CS/JHTRD/SOPD(G)/2020-21/2,ARIASP-JHTRD-67,Works,Open Tender,Works,Civil Works,NA,No,No,6846000,2020-08-31 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,08-09-2020 10:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_18545_5,tender,tender,1,2022-09-29,2020_PWD_18545_5,CS/JHTRD/SOPD(G)/2020-21/2,ARIASP-JHTRD-68,Works,Open Tender,Works,Civil Works,NA,No,No,6196000,2020-08-31 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,08-09-2020 10:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_18545_6,tender,tender,1,2022-09-29,2020_PWD_18545_6,CS/JHTRD/SOPD(G)/2020-21/2,ARIASP-JHTRD-69,Works,Open Tender,Works,Civil Works,NA,No,No,6178000,2020-08-31 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,08-09-2020 10:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_BoTC_18546_1,tender,tender,1,2022-09-29,2020_BoTC_18546_1,TN 156 of 2020-21,Immediate restoration of both side berm damaged,Works,Open Tender,Works,Civil Works – Roads,NA,No,No,5153532,2020-08-31 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,11-09-2020 15:30,NA,Bodoland Territorial Council,2020-2021
ocds-kjhdrl-2020_ICD_18547_1,tender,tender,1,2022-09-29,2020_ICD_18547_1,AIDC/IC/IIDCM/RMS cum TH/473,Construction of Raw Material Storage cum Training Hall at IID Centre Malinibeel Silchar in the District Cachar Assam,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,2821445,2020-08-31 15:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,22-09-2020 14:00,NA,Industries and Commerce Department,2020-2021
ocds-kjhdrl-2020_PWD_18550_1,tender,tender,1,2022-09-29,2020_PWD_18550_1,CE/DEV/TB/135/2020-21/3,Nazira/SOPD-G/2018-19/02 Improvement/Construction of (i) Borbaruah Ali (ii) Borphukan Ali (iii) Chutia Ali (Deopani to Gelekey Ali) and (iv) Chakimukh Handique Ali under SOPD for 2018-19 under Sivasagar State Division in Nazira LAC,Works,Open Tender,Item Rate,Civil Works,NA,No,No,26838000,2020-08-31 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,3,assessment,Price Bid Opening Date,NA,18-09-2020 11:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_DoIT_18548_1,tender,tender,1,2022-09-29,2020_DoIT_18548_1,AEDC/ASWAN/SEC/2020-21/001 dtd. 31/08/2020,Supply and Installation of Subscription and Upgrade of Security Products at ASWAN NOC Assam Electronics Development Corporation Limited,Services,Open Tender,Works,Miscellaneous Services,NA,No,No,0,2020-08-31 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,AOC,3,assessment,Price Bid Opening Date,NA,16-09-2020 16:00,NA,Principal Secretary-Department of Information Technology,2020-2021
ocds-kjhdrl-2020_HB_18245_4,tender,tender,1,2022-09-29,2020_HB_18245_4,DJT/99/2020/1218 Dated 29-07-2020,Supply of Dietary Article for Group D,Goods,Open Tender,Supply,Food Products,NA,No,No,1000000,2020-08-31 18:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Online,NA,AOC,4,assessment,Price Bid Opening Date,NA,05-09-2020 17:00,NA,Home B,2020-2021
ocds-kjhdrl-2020_PWBNH_18599_1,tender,tender,1,2022-09-29,2020_PWBNH_18599_1,SE(B)/JHT/C/S/S-23/20-21/2311,Construction of proposed RCC building three storied provision ground floor only of chemistry department at JB College Jorhat,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,9253000,2020-04-09 9:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,24-09-2020 15:00,NA,Public Works Building and NH Department,2020-2021
ocds-kjhdrl-2020_PWD_18577_1,tender,tender,1,2022-09-29,2020_PWD_18577_1,SENL/NIT/N/2020-21/50/1350,SENL/SOPD-G/2020-21/NAL-43 (Construction of Barnibari Dirua Road in Barkhetri LAC under SOPD),Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5700000,2020-04-09 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,1,assessment,Price Bid Opening Date,NA,16-09-2020 11:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_18577_2,tender,tender,1,2022-09-29,2020_PWD_18577_2,SENL/NIT/N/2020-21/50/1350,SENL/SOPD-G/2020-21/NAL-44 (Construction of Bekattary Rampur Road in Barkhetri LAC under SOPD),Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6300000,2020-04-09 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,1,assessment,Price Bid Opening Date,NA,16-09-2020 11:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_18577_3,tender,tender,1,2022-09-29,2020_PWD_18577_3,SENL/NIT/N/2020-21/50/1350,SENL/SOPD-G/2020-21/NAL-03 (Construction of Road from Dakhin Nalbari College to Bagals Road via Agnisala Satra under SOPD),Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,7437000,2020-04-09 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,16-09-2020 11:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_HE_18591_1,tender,tender,1,2022-09-29,2020_HE_18591_1,DHSK/CIF/2019-20/1 DATED.4th Sept.2020,"SUPPLY AND INSTALLATION OF VARIOUS EQUIPMENTS FOR CENTRAL INSTRUMENTATION FACILITY AT DHSK COLLEGE, DIBRUGARH,ASSAM ON TURNKEY BASIS",Services,Open Tender,Supply,Miscellaneous Services,NA,No,No,0,2020-04-09 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,28-09-2020 11:00,NA,Department of Higher Education,2020-2021
ocds-kjhdrl-2020_PWD_18555_1,tender,tender,1,2022-09-29,2020_PWD_18555_1,DRC-XIII/16/98/NIT/DIB/258,"Reconstruction of Naharkatia Feeder Road L- 1.250 Km From Ch. 300m to 1550.00m under SOPD -G under PWRD Chabua Duliajan and Naharkatia Territorial Road Division for the year 2020-21, Naharkatia LAC",Works,Open Tender,Item Rate,Civil Works,NA,No,No,9799962,2020-04-09 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,2,assessment,Price Bid Opening Date,NA,15-09-2020 11:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_18555_2,tender,tender,1,2022-09-29,2020_PWD_18555_2,DRC-XIII/16/98/NIT/DIB/258,"Improvement of Diversion Road of ongoing Dibrugarh Bye Pass at Chaulkhowa ROB Ch. 603.00 Km of existing NH-37  (Phase-II) under SOPD-G for the year 2020-21, Dibrugarh, Lahowal, Moran and Tingkhong Territorial Road Division, Lahowal LAC",Works,Open Tender,Item Rate,Civil Works,NA,No,No,7499950,2020-04-09 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,2,assessment,Price Bid Opening Date,NA,15-09-2020 11:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_18600_1,tender,tender,1,2022-09-29,2020_PWD_18600_1,CT-11/NIT/2019/79 dated 01.09.2020,"Construction of CC Block Road from BOP Ghewmari to IBB Fenching road Southern Bank (L  400.00m) under AOR 67 Bn BSF  under BADP for the year 2019-20 of Dhubri District., Package No.BADP_DH_11",Works,Open Tender,Item Rate,Construction Works,NA,No,No,2799997,2020-04-09 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,15-09-2020 10:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_18600_2,tender,tender,1,2022-09-29,2020_PWD_18600_2,CT-11/NIT/2019/79 dated 01.09.2020,Construction of RCC Bridge at Bhelakoba Durahati PWD Road to Singimari Pt-II under Durahati G.P. (Ch. 1220.00m to Ch. 1400.00m) under BADP  for the year 2019-20 of Dhubri District. Package No.BADP_DH_12,Works,Open Tender,Item Rate,Construction Works,NA,No,No,5999964,2020-04-09 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,15-09-2020 10:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWBNH_18601_1,tender,tender,1,2022-09-29,2020_PWBNH_18601_1,SE/TB/TEN/04/2020-21/1952 Tezpur Medical,Conversion of Isolation ward to ICU unit at Tezpur Medical College and Hospital complex on account of COVID-19 Pandemic including Gas Pipeline connection and other supporting works (Assam),Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,6828454,2020-04-09 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,14-09-2020 14:00,NA,Public Works Building and NH Department,2020-2021
ocds-kjhdrl-2020_PWD_18602_1,tender,tender,1,2022-09-29,2020_PWD_18602_1,CT-11/NIT/2019/81 dated 02.09.2020,"Construction of 2nd Km of Udmari Salkocha Road to Kamakhya Mandir via Brahmatal Namghar under SOPD(G)( Ch. 0.00m to 850.00m) for the year 2019-20, Bilasipara East LAC. Package No. SOPD(G)_WAC_18.",Works,Open Tender,Item Rate,Construction Works,NA,No,No,8249924,2020-04-09 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,18-09-2020 10:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_18602_2,tender,tender,1,2022-09-29,2020_PWD_18602_2,CT-11/NIT/2019/81 dated 02.09.2020,"Construction of road from NH-31 at Jamduar Pt-I under SOPD-G (Ch. 0.00 to 1350.00m) for the year 2019-20, Bilasipara East LAC. Package No. SOPD(G)_WAC_19.",Works,Open Tender,Item Rate,Construction Works,NA,No,No,13175000,2020-04-09 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,18-09-2020 10:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_18602_3,tender,tender,1,2022-09-29,2020_PWD_18602_3,CT-11/NIT/2019/81 dated 02.09.2020,"Construction of road from 6th Km of Bangalipara Fakiragram Road to Latapara under SOPD-G (Ch. 0.00 to 1770.00m) for the year 2019-20, Bilasipara East LAC. Package No. SOPD(G)_WAC_21.",Works,Open Tender,Item Rate,Construction Works,NA,No,No,16544814,2020-04-09 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,18-09-2020 10:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_PWD_18602_4,tender,tender,1,2022-09-29,2020_PWD_18602_4,CT-11/NIT/2019/81 dated 02.09.2020,"Construction of road from NH-31 at 894 Km to Boterkanda Road under SOPD-G (Ch. 0.00 to 1400.00m) for the year 2019-20, Bilasipara East LAC. Package No. SOPD(G)_WAC_22.",Works,Open Tender,Item Rate,Construction Works,NA,No,No,13749952,2020-04-09 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,18-09-2020 10:00,NA,Public Works Roads Department,2020-2021
ocds-kjhdrl-2020_ICD_18593_1,tender,tender,1,2022-09-29,2020_ICD_18593_1,AIDC/PD/CBH/Bhangagarh/Pt- IV/2367,"Engagement of Consultant for providing consultancy services for construction of proposed Commercial and Business Hub at G. S. Road, Bhangagarh, Guwahati",Services,Open Tender,Item Rate,Consultancy,NA,No,No,300000000,2020-04-09 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,Financial Bid Opening,3,assessment,Price Bid Opening Date,NA,29-09-2020 15:00,NA,Industries and Commerce Department,2020-2021
ocds-kjhdrl-2020_APHC_18570_1,tender,tender,1,2022-09-29,2020_APHC_18570_1,APHC/CS/08/2020-21_D_MajuliPS,Construction of RCC 3storied PS Bldg (Stilt Type) with provision of Reception and Conference Hall with Cyber Room etc. in existing PS at Dakhin Majuli P.S. in Majuli District under MOITRI Scheme.,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,21849170,2020-04-09 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,AOC,5,assessment,Price Bid Opening Date,NA,23-09-2020 11:30,NA,Assam Police Housing Corporation Ltd,2020-2021
ocds-kjhdrl-2020_APHC_18571_1,tender,tender,1,2022-09-29,2020_APHC_18571_1,APHC/CS/09/2020-21_D_MajuliQtr,Construction of RCC Ground Floor US (2 unit) (Stilt Type) and LS (4 Unit) (Stilt Type) Quarter for Dakhin Majuli P.S. in Majuli District under MOITRI Scheme.,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,13566293,2020-04-09 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,23-09-2020 11:30,NA,Assam Police Housing Corporation Ltd,2020-2021
ocds-kjhdrl-2020_APHC_18572_1,tender,tender,1,2022-09-29,2020_APHC_18572_1,APHC/CS/10/2020-21_Silapathar,Construction of existing RCC 2 storied PS Bidg with provision of Reception and Conference Hall with Cyber Room etc. and Renovation of Existing PS building to Qtr and Barrack in existing PS Silapathar PS in Dhemaji District under MOITRI Scheme.,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,15443072,2020-04-09 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,AOC,5,assessment,Price Bid Opening Date,NA,23-09-2020 11:30,NA,Assam Police Housing Corporation Ltd,2020-2021
ocds-kjhdrl-2020_APHC_18573_1,tender,tender,1,2022-09-29,2020_APHC_18573_1,APHC/CS/11/2020-21_Tinsukia,Construction of RCC 2 storied PS Bldg with provision of Reception and Conference Hall with Cyber Room etc. in existing Police Station at Tinsukia P.S. in Tinsukia District under MOITRI Scheme.,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,14393610,2020-04-09 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,23-09-2020 11:30,NA,Assam Police Housing Corporation Ltd,2020-2021
ocds-kjhdrl-2020_APHC_18574_1,tender,tender,1,2022-09-29,2020_APHC_18574_1,APHC/CS/14/2020-21_Latasil,Construction of  RCC 3storied PS Building (foundation provision G3) with provision of Reception and Conference Hall with Cyber Room etc. in existing PS at Latasil P.S. in Kamrup(M) District under MOITRI Scheme.,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,20001990,2020-04-09 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,AOC,5,assessment,Price Bid Opening Date,NA,23-09-2020 11:30,NA,Assam Police Housing Corporation Ltd,2020-2021
ocds-kjhdrl-2020_APHC_18575_1,tender,tender,1,2022-09-29,2020_APHC_18575_1,APHC/CS/15/2020-21_Changsari,Construction of  RCC 4storied PS Building with provision of Reception and Conference Hall with Cyber Room etc. in existing Police Station at Changsari P.S. in Kamrup(R) District under MOITRI Scheme.,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,24689723,2020-04-09 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,120,No,Offline,NA,AOC,12,assessment,Price Bid Opening Date,NA,23-09-2020 11:30,NA,Assam Police Housing Corporation Ltd,2020-2021
