ocid,initiationType,tag,id,date,tender/id,tender/externalReference,tender/title,tender/mainProcurementCategory,tender/procurementMethod,tender/contractType,tenderclassification/description,tender/submissionMethodDetails,tender/participationFee/0/multiCurrencyAllowed,tender/allowTwoStageTender,tender/value/amount,tender/datePublished,tender/milestones/title,tender/milestones/code,tender/milestones/type,tender/milestones/dueDate,tender/tenderPeriod/durationInDays,tender/allowPreferentialBidder,Payment Mode,tender/status,tender/stage,tender/numberOfTenderers,tender/milestones/type.1,tender/milestones/title.1,tender/milestones/dueDate.1,tender/bidOpening/date,tender/documents/id,buyer/name,fiscal_year
ocds-kjhdrl-2019_BoTC_15618_1,tender,tender,1,2022-09-29,2019_BoTC_15618_1,GMB-04 of 2019-20,Construction of Mini pipe water supply facility at Gossaigaon Town,Works,Open Tender,Works,Civil Works,NA,No,No,5000000,2019-12-28 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,10-01-2020 15:30,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2019_PWBNH_15592_1,tender,tender,1,2022-09-29,2019_PWBNH_15592_1,SE(B)/JHT/C/S/S-31/19-20/5000,Renovation of Civil Sanitary and Electrical works at HRH The Prince of wales Institute of Engineering and Technology Jorhat,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,8376000,2019-12-28 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,28-01-2020 15:00,NA,Public Works Building and NH Department,2019-2020
ocds-kjhdrl-2019_PWD_15619_1,tender,tender,1,2022-09-29,2019_PWD_15619_1,CT-82/89/2016/80 dated 23.12.2019,SOPD(FDR)_WAC_45,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6619929,2019-12-28 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,17-01-2020 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_15619_2,tender,tender,1,2022-09-29,2019_PWD_15619_2,CT-82/89/2016/80 dated 23.12.2019,SOPD(FDR)_WAC_46,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,7999981,2019-12-28 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,17-01-2020 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_15619_3,tender,tender,1,2022-09-29,2019_PWD_15619_3,CT-82/89/2016/80 dated 23.12.2019,SOPD(FDR)_WAC_47,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,7496737,2019-12-28 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,17-01-2020 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_BoTC_15621_1,tender,tender,1,2022-09-29,2019_BoTC_15621_1,TN-341/1,Construction of RCC bridge No. 1/1 on No.3 Lakhijhora to Lakhijhora L.P. School under SOPD (FD) in Chirang District for the year 2019-20.,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,9175851,2019-12-28 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,06-01-2020 16:30,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2019_BoTC_15623_1,tender,tender,1,2022-09-29,2019_BoTC_15623_1,TN-341/2,Reconstruction of Flood Belbari Tebitola road under SOPD (FDR) for the year 2019-20.,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5354718,2019-12-28 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,2,assessment,Price Bid Opening Date,NA,06-01-2020 16:30,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2019_BoTC_15624_1,tender,tender,1,2022-09-29,2019_BoTC_15624_1,TN-341/3,"Construction of road with CC block from Bunbari Dhanbil supa for Rs. 65.00 lacs under BADP, 2019-20 of Baksa District",Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6499984,2019-12-28 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,06-01-2020 16:30,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2019_PHED_15595_1,tender,tender,1,2022-09-29,2019_PHED_15595_1,PHE_8_MM_2014_15_T_19423_86,Consultancy Services for preparation of standard design chart for Pre Fabricated and RCC Tank,Services,Open Tender,EOI,Consultancy,NA,No,No,4000000,2019-12-30 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Online,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,21-01-2020 15:00,NA,Public Health Engineering Department,2019-2020
ocds-kjhdrl-2019_BTC_15626_1,tender,tender,1,2022-09-29,2019_BTC_15626_1,42/ACE/PWD/BTC/2019-20/4,TN No.93_01,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,22723694,2019-12-30 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,09-01-2020 15:00,NA,Bodoland Territorial Council-PWD,2019-2020
ocds-kjhdrl-2019_PWD_15625_1,tender,tender,1,2022-09-29,2019_PWD_15625_1,SE/JRC/SOPD(FDR)/2633,FDR/JRRD/01,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,9920000,2019-12-30 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,06-01-2020 13:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_15625_2,tender,tender,1,2022-09-29,2019_PWD_15625_2,SE/JRC/SOPD(FDR)/2633,FDR/JRRD/02,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,8784865,2019-12-30 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,6,assessment,Price Bid Opening Date,NA,06-01-2020 13:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_UDD_15627_1,tender,tender,1,2022-09-29,2019_UDD_15627_1,DMA(Tech)81/2019/103,Supply and Delivery of Backhoe Loaders,Goods,Open Tender,Supply,Machineries,NA,No,No,25200000,2019-12-30 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,20-01-2020 16:00,NA,Urban Development Department,2019-2020
ocds-kjhdrl-2019_PWD_15628_1,tender,tender,1,2022-09-29,2019_PWD_15628_1,SE/JRC/SOPD(FDR)/2633.A,FDR/GRRD/01,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,7689298,2019-12-30 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,06-01-2020 13:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_15630_1,tender,tender,1,2022-09-29,2019_PWD_15630_1,SE/JRC/SOPD(FDR)/2633.B,FDR/GSRD/01,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6494700,2019-12-30 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,10-01-2020 13:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_UDD_15629_1,tender,tender,1,2022-09-29,2019_UDD_15629_1,DMA(Tech)81/2019/123,Supply and Delivery of Tippers,Goods,Open Tender,Supply,Vehicles/Vehicle Spares,NA,No,No,15000000,2019-12-30 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,20-01-2020 16:00,NA,Urban Development Department,2019-2020
ocds-kjhdrl-2019_BTC_15604_1,tender,tender,1,2022-09-29,2019_BTC_15604_1,ACE-35/TECH/UDL(R B)/IFB/2018-19,Construction of vehicle garage for 9 Nos of Magistrate Qtr Partition wall alongwith 1 toilet construction in the double room of 2nd floor Circuit House concrete base and shed for DG set Udalguri DCs Complex in Udalguri District_TN_92_1,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,4963185,2019-12-30 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,18-01-2020 14:00,NA,Bodoland Territorial Council-PWD,2019-2020
ocds-kjhdrl-2019_BTC_15612_1,tender,tender,1,2022-09-29,2019_BTC_15612_1,ACE-35/TECH/UDL(R and B)/IFB/2018-19,"Repairing /Improvement of approach road of DC Office Compound and Magistrate Colony road in Udalguri (R and B) Division, Udalguri District_TN_92_2",Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,10307834,2019-12-30 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,18-01-2020 14:00,NA,Bodoland Territorial Council-PWD,2019-2020
ocds-kjhdrl-2019_WPTBC_15616_1,tender,tender,1,2022-09-29,2019_WPTBC_15616_1,TKAC/02/2018    Dtd 20/12/2019,Construction of Secretariat Complex of  Thengal Kachari Autonomous Council,Works,Open Tender,Works,Civil Works - Building,NA,No,No,50000000,2019-12-30 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,10-01-2020 15:00,NA,Welfare of Plain Tribes and Backward Classes,2019-2020
ocds-kjhdrl-2019_WPTBC_15631_1,tender,tender,1,2022-09-29,2019_WPTBC_15631_1,"DW/NIT/765/2019-20/1, DTD. 19/07/2019",SUPPLY OF 2 HP FLOUR MILL ( PULVERIZER),Goods,Open Tender,Supply,Supply of Materials,NA,No,No,0,2019-12-30 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,AOC,4,assessment,Price Bid Opening Date,NA,21-01-2020 15:00,NA,Welfare of Plain Tribes and Backward Classes,2019-2020
ocds-kjhdrl-2019_WPTBC_15632_1,tender,tender,1,2022-09-29,2019_WPTBC_15632_1,"DW/NIT/765/2019-20/1, DTD. 19/07/201",SUPPLY OF TWO ROW MANUAL RICE TRANSPLANTER,Goods,Open Tender,Supply,Farm Machinery and Equipments,NA,No,No,0,2019-12-30 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,21-01-2020 14:00,NA,Welfare of Plain Tribes and Backward Classes,2019-2020
ocds-kjhdrl-2019_WPTBC_15633_1,tender,tender,1,2022-09-29,2019_WPTBC_15633_1,"DW/NIT/765/2019-20/1, DTD. 19/07/2019",SUPPLY OF DIESEL CENTRIFUGAL PUMP SETS,Goods,Open Tender,Supply,Farm Machinery and Equipments,NA,No,No,0,2019-12-30 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,Financial Evaluation,5,assessment,Price Bid Opening Date,NA,21-01-2020 16:00,NA,Welfare of Plain Tribes and Backward Classes,2019-2020
ocds-kjhdrl-2019_PWBNH_15636_1,tender,tender,1,2022-09-29,2019_PWBNH_15636_1,SE(B)/JHT/C/S/S-32/19-20/4984,Construction of building for Physically Handicapped Institute Titabar under Untied Fund,Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,4672800,2019-12-30 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Bid Opening,0,assessment,Price Bid Opening Date,NA,24-01-2020 15:00,NA,Public Works Building and NH Department,2019-2020
ocds-kjhdrl-2019_PWD_15638_1,tender,tender,1,2022-09-29,2019_PWD_15638_1,T/CC/ETN/HKD/2019-20/3761(T),SE/HKD/01/5th ASFC/2019-20,Works,Open Tender,Works,Civil Works – Roads,NA,No,No,6991000,2019-12-30 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,6,assessment,Price Bid Opening Date,NA,16-01-2020 14:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_15638_2,tender,tender,1,2022-09-29,2019_PWD_15638_2,T/CC/ETN/HKD/2019-20/3761(T),SE/HKD/02/5th ASFC/2019-20,Works,Open Tender,Works,Civil Works – Roads,NA,No,No,7380000,2019-12-30 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,3,assessment,Price Bid Opening Date,NA,16-01-2020 14:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_15638_3,tender,tender,1,2022-09-29,2019_PWD_15638_3,T/CC/ETN/HKD/2019-20/3761(T),SE/HKD/03/5th ASFC/2019-20,Works,Open Tender,Works,Civil Works – Roads,NA,No,No,5476000,2019-12-30 15:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,16-01-2020 14:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_WPTBC_15640_1,tender,tender,1,2022-09-29,2019_WPTBC_15640_1,"DSC/Scavengers/280/2018/Pt/35  Dtd.,Ghy,30/12/2019",Supply of VEHICLE MOUNTED SMALL CESSPOOL EMPTIERS,Goods,Open Tender,Item Rate,Miscellaneous Goods,NA,No,No,20000000,2019-12-30 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,3,assessment,Price Bid Opening Date,NA,06-01-2020 17:00,NA,Welfare of Plain Tribes and Backward Classes,2019-2020
ocds-kjhdrl-2019_APDCL_15646_1,tender,tender,1,2022-09-29,2019_APDCL_15646_1,CGMPPD/APDCL/TC/DTR testbench/NIT19/20,Supply of 3 phase 1000kVA transformer test bench for testing of DTR.,Goods,Open Tender,Supply,Electrical Work/ Equipment,NA,No,No,0,2019-12-30 17:50:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,AOC,3,assessment,Price Bid Opening Date,NA,20-01-2020 15:00,NA,Assam Power Distribution Company Ltd,2019-2020
ocds-kjhdrl-2019_SSA_15647_1,tender,tender,1,2022-09-29,2019_SSA_15647_1,RMSA/STEM2/1224/2019/4,Implementation of STEM,Goods,Open Tender,Works,Miscellaneous Goods,NA,No,No,39600000,2019-12-30 18:55:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,18-01-2020 14:30,NA,Axom Sarba Siksha Abhijan Mission,2019-2020
ocds-kjhdrl-2019_PHED_15641_1,tender,tender,1,2022-09-29,2019_PHED_15641_1,PHE_8_MM_2014_15_T_19715_21,Design and Construction of Keotpara PWSS of Barpeta Div under NWQSM,Works,Open Tender,Works,Civil Works - Water Works,NA,No,No,11461000,2019-12-31 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Online,NA,AOC,4,assessment,Price Bid Opening Date,NA,21-01-2020 15:00,NA,Public Health Engineering Department,2019-2020
ocds-kjhdrl-2019_PHED_15642_1,tender,tender,1,2022-09-29,2019_PHED_15642_1,PHE_8_MM_2014_15_T_19708_14,Design and Construction of Pakabetbari Pam NC PWSS of Barpeta Div under NWQSM,Works,Open Tender,Works,Civil Works - Water Works,NA,No,No,17800000,2019-12-31 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Online,NA,AOC,3,assessment,Price Bid Opening Date,NA,21-01-2020 15:00,NA,Public Health Engineering Department,2019-2020
ocds-kjhdrl-2019_PHED_15643_1,tender,tender,1,2022-09-29,2019_PHED_15643_1,PHE_8_MM_2014_15_T_19701_07,Design and Construction of Kaharagaon PWSS of Barpeta Div under NWQSM,Works,Open Tender,Works,Civil Works - Water Works,NA,No,No,12148000,2019-12-31 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Online,NA,AOC,3,assessment,Price Bid Opening Date,NA,21-01-2020 15:00,NA,Public Health Engineering Department,2019-2020
ocds-kjhdrl-2019_PHED_15645_1,tender,tender,1,2022-09-29,2019_PHED_15645_1,PHE_8_MM_2014_15_T_19722_28,Design and Construction of Mechpara Part PWSS of Barpeta Div under NWQSM,Works,Open Tender,Works,Civil Works - Water Works,NA,No,No,13223000,2019-12-31 10:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Online,NA,AOC,4,assessment,Price Bid Opening Date,NA,21-01-2020 15:00,NA,Public Health Engineering Department,2019-2020
ocds-kjhdrl-2019_WPTBC_15650_1,tender,tender,1,2022-09-29,2019_WPTBC_15650_1,"DW/NIT/765/2019-20/1, DTD. 19/07/201",SUPPLY OF SEMI AUTOMATIC HANDLOOM WITH JACQUARD AND ACCESSORIES,Goods,Open Tender,Supply,Supply of Materials,NA,No,No,0,2019-12-31 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,365,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,21-01-2020 16:00,NA,Welfare of Plain Tribes and Backward Classes,2019-2020
ocds-kjhdrl-2019_KAAC_15651_1,tender,tender,1,2022-09-29,2019_KAAC_15651_1,ACEH/CS/MOS/18/2019-20/16A,"Construction of Karbi Bhawan at Plot no 11,Sector-13,Dwarka,New Delhi",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,447100000,2019-12-31 11:55:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,4,assessment,Price Bid Opening Date,NA,10-01-2020 14:00,NIL,Karbi Anglong Autonomous Council,2019-2020
ocds-kjhdrl-2019_BoTC_15648_1,tender,tender,1,2022-09-29,2019_BoTC_15648_1,HT/01/2019-20,Procurement and Distribution of 2/40s Coloured Cotton Yarn,Goods,Open Tender,Supply,Supply of Materials,NA,No,No,170000000,2019-12-31 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,5,assessment,Price Bid Opening Date,NA,17-01-2020 13:00,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2019_BoTC_15649_1,tender,tender,1,2022-09-29,2019_BoTC_15649_1,HT/02/2019-20,Procurement and Distribution of Blankets,Goods,Open Tender,Supply,Supply of Materials,NA,No,No,80000000,2019-12-31 12:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Bid Opening,4,assessment,Price Bid Opening Date,NA,17-01-2020 13:00,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2019_BoTC_15652_1,tender,tender,1,2022-09-29,2019_BoTC_15652_1,SOPD (AOP) - 41 of 2019-20,Impt of Parking place,Works,Open Tender,Works,Civil Works,NA,No,No,6030000,2019-12-31 13:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,06-01-2020 16:30,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2019_BoTC_15653_1,tender,tender,1,2022-09-29,2019_BoTC_15653_1,SOPD (AOP) - 42 of 2019-20,Const of CC Block,Works,Open Tender,Works,Civil Works,NA,No,No,9645000,2019-12-31 13:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,06-01-2020 16:30,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2019_BoTC_15656_1,tender,tender,1,2022-09-29,2019_BoTC_15656_1,SOPD (AOP) - 43 of 2019-20,Const of CC Block,Works,Open Tender,Works,Civil Works - Building,NA,No,No,7830000,2019-12-31 13:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,06-01-2020 16:30,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2019_CD_15644_1,tender,tender,1,2022-09-29,2019_CD_15644_1,AWC.ENGG.476/RIDF-XXI/TT/Ph-II,Project for renovation of Existing warehousing in 13 warehouse complexes in 10 Districts and Construction of 04 new Warehouses at 04 warehouse complex in 03 Districts,Works,Open Tender,Works,Civil Works,NA,No,No,10534000,2019-12-31 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,18-01-2020 15:30,NA,Cooperation Department,2019-2020
ocds-kjhdrl-2019_BoTC_15657_1,tender,tender,1,2022-09-29,2019_BoTC_15657_1,SOPD (AOP) - 44 of 2019-20,Impt of road Idd Gah,Works,Open Tender,Works,Civil Works,NA,No,No,7830000,2019-12-31 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,06-01-2020 16:30,NA,Bodoland Territorial Council,2019-2020
ocds-kjhdrl-2019_PWD_15658_1,tender,tender,1,2022-09-29,2019_PWD_15658_1,NLRC/T/2019-20/3697,SOPD(G)/DHEMAJI/01,Works,Open Tender,Item Rate,Civil Works,NA,No,No,9982000,2019-12-31 14:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,1,assessment,Price Bid Opening Date,NA,07-01-2020 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_PWD_15658_2,tender,tender,1,2022-09-29,2019_PWD_15658_2,NLRC/T/2019-20/3697,SOPD(G)/DHEMAJI/02,Works,Open Tender,Item Rate,Civil Works,NA,No,No,5564510,2019-12-31 14:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,2,assessment,Price Bid Opening Date,NA,07-01-2020 10:00,NA,Public Works Roads Department,2019-2020
ocds-kjhdrl-2019_HFWD_15659_1,tender,tender,1,2022-09-29,2019_HFWD_15659_1,PMJAY/Assam/Implementation of PMJAY/2018-19/02,Selection of an Implementation Support Agency (ISA) to provide support services for the implementation of Atal Amrit Abhiyan and Ayushman Bharat -Pradhan Mantri Jan Arogya Yojana in the State of Assam.,Services,Open Tender,Lump-sum,Miscellaneous Services,NA,No,No,0,2019-12-31 15:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Online,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,22-01-2020 14:00,NA,Health and Family Welfare Department,2019-2020
ocds-kjhdrl-2019_PWBNH_15661_1,tender,tender,1,2022-09-29,2019_PWBNH_15661_1,ADP/38/2019/19 Madhavdev Kalakshetra,"Construction of Sri Sri Madhavdev Kalakshetra, phase-III, Narayanpur, Lakhimpur, Assam",Works,Open Tender,Item Rate,Civil Works - Building,NA,No,No,248924959,2019-12-31 17:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,AOC,1,assessment,Price Bid Opening Date,NA,21-01-2020 14:00,NA,Public Works Building and NH Department,2019-2020
ocds-kjhdrl-2019_DU_15637_1,tender,tender,1,2022-09-29,2019_DU_15637_1,DU/RG/G.01.01/19/3658,"Supply, Installation and Commissioning of HPCC System at Dibrugarh University",Services,Open Tender,Item Rate,Supply/Erection/Commissioning Services,NA,No,No,5900000,2020-01-01 11:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,17-01-2020 11:00,NA,Dibrugarh University,2019-2020
