ocid,initiationType,tag,id,date,tender/id,tender/externalReference,tender/title,tender/mainProcurementCategory,tender/procurementMethod,tender/contractType,tenderclassification/description,tender/submissionMethodDetails,tender/participationFee/0/multiCurrencyAllowed,tender/allowTwoStageTender,tender/value/amount,tender/datePublished,tender/milestones/title,tender/milestones/code,tender/milestones/type,tender/milestones/dueDate,tender/tenderPeriod/durationInDays,tender/allowPreferentialBidder,Payment Mode,tender/status,tender/stage,tender/numberOfTenderers,tender/milestones/type.1,tender/milestones/title.1,tender/milestones/dueDate.1,tender/bidOpening/date,tender/documents/id,buyer/name,fiscal_year
ocds-kjhdrl-2018_PWD_9472_8,tender,tender,1,2022-09-29,2018_PWD_9472_8,DRC-XIII/16/98/NIT/TSK/ 82,TRRD/SOPD/2018-19/Chabua-LAC,Works,Open Tender,Item Rate,Civil Works,NA,No,No,13043000,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,27-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9472_9,tender,tender,1,2022-09-29,2018_PWD_9472_9,DRC-XIII/16/98/NIT/TSK/ 82,TRRD/SOPD/2018-19/Chabua-LAC,Works,Open Tender,Item Rate,Civil Works,NA,No,No,5145000,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,27-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9472_10,tender,tender,1,2022-09-29,2018_PWD_9472_10,DRC-XIII/16/98/NIT/TSK/ 82,TRRD/SOPD/2018-19/Chabua-LAC,Works,Open Tender,Item Rate,Civil Works,NA,No,No,9156000,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,1,assessment,Price Bid Opening Date,NA,27-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9558_1,tender,tender,1,2022-09-29,2018_PWD_9558_1,NLRC/T/2017-18/3844,SOPD/DS/19,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5157999,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,7,assessment,Price Bid Opening Date,NA,21-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9558_2,tender,tender,1,2022-09-29,2018_PWD_9558_2,NLRC/T/2017-18/3844,SOPD/DS/20,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,12808997,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,21-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9558_3,tender,tender,1,2022-09-29,2018_PWD_9558_3,NLRC/T/2017-18/3844,SOPD/DS/21,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5699898,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,9,assessment,Price Bid Opening Date,NA,21-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9571_1,tender,tender,1,2022-09-29,2018_PWD_9571_1,NLRC/T/2017-18/3836,SOPD/LS/11,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,10419569,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,5,assessment,Price Bid Opening Date,NA,20-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9571_2,tender,tender,1,2022-09-29,2018_PWD_9571_2,NLRC/T/2017-18/3836,SOPD/LS/12,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5107598,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,10,assessment,Price Bid Opening Date,NA,20-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9571_3,tender,tender,1,2022-09-29,2018_PWD_9571_3,NLRC/T/2017-18/3836,SOPD/LS/13,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6503536,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,1,assessment,Price Bid Opening Date,NA,20-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9571_4,tender,tender,1,2022-09-29,2018_PWD_9571_4,NLRC/T/2017-18/3836,SOPD/LS/14,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5394988,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,4,assessment,Price Bid Opening Date,NA,20-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9571_5,tender,tender,1,2022-09-29,2018_PWD_9571_5,NLRC/T/2017-18/3836,SOPD/LS/15,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6376506,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,20-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9571_6,tender,tender,1,2022-09-29,2018_PWD_9571_6,NLRC/T/2017-18/3836,SOPD/LS/16,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,17640000,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,4,assessment,Price Bid Opening Date,NA,20-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9571_7,tender,tender,1,2022-09-29,2018_PWD_9571_7,NLRC/T/2017-18/3836,SOPD/LS/17,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,19806662,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Bid Opening,2,assessment,Price Bid Opening Date,NA,20-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9571_8,tender,tender,1,2022-09-29,2018_PWD_9571_8,NLRC/T/2017-18/3836,SOPD/LS/18,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5080986,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,20-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9574_1,tender,tender,1,2022-09-29,2018_PWD_9574_1,NLRC/T/2017-18/3852,SOPD/DR/22,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6137771,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,4,assessment,Price Bid Opening Date,NA,22-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9574_2,tender,tender,1,2022-09-29,2018_PWD_9574_2,NLRC/T/2017-18/3852,SOPD/DR/23,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,7725482,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,7,assessment,Price Bid Opening Date,NA,22-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9574_3,tender,tender,1,2022-09-29,2018_PWD_9574_3,NLRC/T/2017-18/3852,SOPD/DR/24,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,3867000,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,22-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9574_4,tender,tender,1,2022-09-29,2018_PWD_9574_4,NLRC/T/2017-18/3852,SOPD/DR/25,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6920996,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,9,assessment,Price Bid Opening Date,NA,22-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9574_5,tender,tender,1,2022-09-29,2018_PWD_9574_5,NLRC/T/2017-18/3852,SOPD/DR/26,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5390543,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,6,assessment,Price Bid Opening Date,NA,22-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9574_6,tender,tender,1,2022-09-29,2018_PWD_9574_6,NLRC/T/2017-18/3852,SOPD/DR/27,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6764953,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,1,assessment,Price Bid Opening Date,NA,22-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9574_7,tender,tender,1,2022-09-29,2018_PWD_9574_7,NLRC/T/2017-18/3852,SOPD/DR/28,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6518963,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,22-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9574_8,tender,tender,1,2022-09-29,2018_PWD_9574_8,NLRC/T/2017-18/3852,SOPD/DR/29,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,9803006,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,1,assessment,Price Bid Opening Date,NA,22-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9574_9,tender,tender,1,2022-09-29,2018_PWD_9574_9,NLRC/T/2017-18/3852,SOPD/DR/30,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6783045,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,4,assessment,Price Bid Opening Date,NA,22-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9574_10,tender,tender,1,2022-09-29,2018_PWD_9574_10,NLRC/T/2017-18/3852,SOPD/DR/31,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5879940,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,22-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9574_11,tender,tender,1,2022-09-29,2018_PWD_9574_11,NLRC/T/2017-18/3852,SOPD/DR/32,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,7447903,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,1,assessment,Price Bid Opening Date,NA,22-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9574_12,tender,tender,1,2022-09-29,2018_PWD_9574_12,NLRC/T/2017-18/3852,SOPD/DR/33,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,7659998,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,22-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9574_13,tender,tender,1,2022-09-29,2018_PWD_9574_13,NLRC/T/2017-18/3852,SOPD/DR/34,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6263736,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,4,assessment,Price Bid Opening Date,NA,22-11-2018 11:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_1,tender,tender,1,2022-09-29,2018_PWD_9575_1,NLRC/T/2017-18/3828,SOPD/LR/35,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,14232556,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_2,tender,tender,1,2022-09-29,2018_PWD_9575_2,NLRC/T/2017-18/3828,SOPD/LR/36,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,16855952,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,1,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_3,tender,tender,1,2022-09-29,2018_PWD_9575_3,NLRC/T/2017-18/3828,SOPD/LR/37,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,10505000,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,4,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_4,tender,tender,1,2022-09-29,2018_PWD_9575_4,NLRC/T/2017-18/3828,SOPD/LR/38,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,18639427,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_5,tender,tender,1,2022-09-29,2018_PWD_9575_5,NLRC/T/2017-18/3828,SOPD/LR/39,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5950997,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,4,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_6,tender,tender,1,2022-09-29,2018_PWD_9575_6,NLRC/T/2017-18/3828,SOPD/LR/40,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,11276915,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_7,tender,tender,1,2022-09-29,2018_PWD_9575_7,NLRC/T/2017-18/3828,SOPD/LR/41,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,7912946,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_8,tender,tender,1,2022-09-29,2018_PWD_9575_8,NLRC/T/2017-18/3828,SOPD/LR/42,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,19725670,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_9,tender,tender,1,2022-09-29,2018_PWD_9575_9,NLRC/T/2017-18/3828,SOPD/LR/43,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,7354767,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,5,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_10,tender,tender,1,2022-09-29,2018_PWD_9575_10,NLRC/T/2017-18/3828,SOPD/LR/44,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6994973,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_11,tender,tender,1,2022-09-29,2018_PWD_9575_11,NLRC/T/2017-18/3828,SOPD/LR/45,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,18979030,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_12,tender,tender,1,2022-09-29,2018_PWD_9575_12,NLRC/T/2017-18/3828,SOPD/LR/46,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,10782790,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,5,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_13,tender,tender,1,2022-09-29,2018_PWD_9575_13,NLRC/T/2017-18/3828,SOPD/LR/47,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,8737697,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,5,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_14,tender,tender,1,2022-09-29,2018_PWD_9575_14,NLRC/T/2017-18/3828,SOPD/LR/48,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,14185489,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,6,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_15,tender,tender,1,2022-09-29,2018_PWD_9575_15,NLRC/T/2017-18/3828,SOPD/LR/49,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,8332610,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,4,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_16,tender,tender,1,2022-09-29,2018_PWD_9575_16,NLRC/T/2017-18/3828,SOPD/LR/50,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,10862086,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_17,tender,tender,1,2022-09-29,2018_PWD_9575_17,NLRC/T/2017-18/3828,SOPD/LR/51,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,7636669,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,1,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_18,tender,tender,1,2022-09-29,2018_PWD_9575_18,NLRC/T/2017-18/3828,SOPD/LR/52,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,7495415,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,4,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_19,tender,tender,1,2022-09-29,2018_PWD_9575_19,NLRC/T/2017-18/3828,SOPD/LR/53,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,9201998,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_20,tender,tender,1,2022-09-29,2018_PWD_9575_20,NLRC/T/2017-18/3828,SOPD/LR/54,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5114945,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,4,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_21,tender,tender,1,2022-09-29,2018_PWD_9575_21,NLRC/T/2017-18/3828,SOPD/LR/55,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6017571,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,9,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_22,tender,tender,1,2022-09-29,2018_PWD_9575_22,NLRC/T/2017-18/3828,SOPD/LR/56,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,10902641,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,5,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_23,tender,tender,1,2022-09-29,2018_PWD_9575_23,NLRC/T/2017-18/3828,SOPD/LR/57,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,6009272,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_24,tender,tender,1,2022-09-29,2018_PWD_9575_24,NLRC/T/2017-18/3828,SOPD/LR/58,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,8065592,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_25,tender,tender,1,2022-09-29,2018_PWD_9575_25,NLRC/T/2017-18/3828,SOPD/LR/59,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5973646,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,1,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_26,tender,tender,1,2022-09-29,2018_PWD_9575_26,NLRC/T/2017-18/3828,SOPD/LR/60,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,15592873,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,3,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_27,tender,tender,1,2022-09-29,2018_PWD_9575_27,NLRC/T/2017-18/3828,SOPD/LR/61,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,10596749,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,1,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_28,tender,tender,1,2022-09-29,2018_PWD_9575_28,NLRC/T/2017-18/3828,SOPD/LR/62,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5983598,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_29,tender,tender,1,2022-09-29,2018_PWD_9575_29,NLRC/T/2017-18/3828,SOPD/LR/63,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,18546090,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,2,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
ocds-kjhdrl-2018_PWD_9575_30,tender,tender,1,2022-09-29,2018_PWD_9575_30,NLRC/T/2017-18/3828,SOPD/LR/64,Works,Open Tender,Item Rate,Civil Works – Roads,NA,No,No,5495988,2018-12-11 16:00:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,90,No,Offline,NA,Financial Evaluation,6,assessment,Price Bid Opening Date,NA,21-11-2018 12:00,NA,Public Works Roads Department,2018-2019
