ocid,initiationType,tag,id,date,tender/id,tender/externalReference,tender/title,tender/mainProcurementCategory,tender/procurementMethod,tender/contractType,tenderclassification/description,tender/submissionMethodDetails,tender/participationFee/0/multiCurrencyAllowed,tender/allowTwoStageTender,tender/value/amount,tender/datePublished,tender/milestones/title,tender/milestones/code,tender/milestones/type,tender/milestones/dueDate,tender/tenderPeriod/durationInDays,tender/allowPreferentialBidder,Payment Mode,tender/status,tender/stage,tender/numberOfTenderers,tender/milestones/type.1,tender/milestones/title.1,tender/milestones/dueDate.1,tender/bidOpening/date,tender/documents/id,buyer/name,fiscal_year
ocds-kjhdrl-2017_PWD_1542_17,tender,tender,1,2022-09-29,2017_PWD_1542_17,CE/RIDF-XXII/2/2016-17/5,Cachar/RIDF-XXII/02,Works,Open Tender,Item Rate,Civil Works,NA,No,No,13951000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_18,tender,tender,1,2022-09-29,2017_PWD_1542_18,CE/RIDF-XXII/2/2016-17/5,Cachar/RIDF-XXII/03,Works,Open Tender,Item Rate,Civil Works,NA,No,No,23769000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_19,tender,tender,1,2022-09-29,2017_PWD_1542_19,CE/RIDF-XXII/2/2016-17/5,Cachar/RIDF-XXII/04,Works,Open Tender,Item Rate,Civil Works,NA,No,No,23257000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_20,tender,tender,1,2022-09-29,2017_PWD_1542_20,CE/RIDF-XXII/2/2016-17/5,Cachar/RIDF-XXII/05,Works,Open Tender,Item Rate,Civil Works,NA,No,No,27333000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_22,tender,tender,1,2022-09-29,2017_PWD_1542_22,CE/RIDF-XXII/2/2016-17/5,Cachar/RIDF-XXII/06,Works,Open Tender,Item Rate,Civil Works,NA,No,No,51819000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_23,tender,tender,1,2022-09-29,2017_PWD_1542_23,CE/RIDF-XXII/2/2016-17/5,Cachar/RIDF-XXII/07,Works,Open Tender,Item Rate,Civil Works,NA,No,No,34367000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_24,tender,tender,1,2022-09-29,2017_PWD_1542_24,CE/RIDF-XXII/2/2016-17/5,Cachar/RIDF-XXII/08,Works,Open Tender,Item Rate,Civil Works,NA,No,No,37300000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,2,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_25,tender,tender,1,2022-09-29,2017_PWD_1542_25,CE/RIDF-XXII/2/2016-17/5,Cachar/RIDF-XXII/09,Works,Open Tender,Item Rate,Civil Works,NA,No,No,31252000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_27,tender,tender,1,2022-09-29,2017_PWD_1542_27,CE/RIDF-XXII/2/2016-17/5,Cachar/RIDF-XXII/10,Works,Open Tender,Item Rate,Civil Works,NA,No,No,29666000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_28,tender,tender,1,2022-09-29,2017_PWD_1542_28,CE/RIDF-XXII/2/2016-17/5,Darrang/RIDF-XXII/01,Works,Open Tender,Item Rate,Civil Works,NA,No,No,23172600,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,4,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_29,tender,tender,1,2022-09-29,2017_PWD_1542_29,CE/RIDF-XXII/2/2016-17/5,Darrang/RIDF-XXII/02,Works,Open Tender,Item Rate,Civil Works,NA,No,No,22956700,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,8,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_30,tender,tender,1,2022-09-29,2017_PWD_1542_30,CE/RIDF-XXII/2/2016-17/5,Darrang/RIDF-XXII/03,Works,Open Tender,Item Rate,Civil Works,NA,No,No,17952300,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,5,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_31,tender,tender,1,2022-09-29,2017_PWD_1542_31,CE/RIDF-XXII/2/2016-17/5,Darrang/RIDF-XXII/04,Works,Open Tender,Item Rate,Civil Works,NA,No,No,20000000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_32,tender,tender,1,2022-09-29,2017_PWD_1542_32,CE/RIDF-XXII/2/2016-17/5,Karbi Anglong/RIDF-XXII/01,Works,Open Tender,Item Rate,Civil Works,NA,No,No,14863000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,5,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_33,tender,tender,1,2022-09-29,2017_PWD_1542_33,CE/RIDF-XXII/2/2016-17/5,Hailakandi/RIDF-XXII/01,Works,Open Tender,Item Rate,Civil Works,NA,No,No,25960000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_34,tender,tender,1,2022-09-29,2017_PWD_1542_34,CE/RIDF-XXII/2/2016-17/5,Karbi Anglong/RIDF-XXII/02,Works,Open Tender,Item Rate,Civil Works,NA,No,No,11324000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,4,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_35,tender,tender,1,2022-09-29,2017_PWD_1542_35,CE/RIDF-XXII/2/2016-17/5,Hailakandi/RIDF-XXII/02,Works,Open Tender,Item Rate,Civil Works,NA,No,No,15728000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_36,tender,tender,1,2022-09-29,2017_PWD_1542_36,CE/RIDF-XXII/2/2016-17/5,Karbi Anglong/RIDF-XXII/03,Works,Open Tender,Item Rate,Civil Works,NA,No,No,19820000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_37,tender,tender,1,2022-09-29,2017_PWD_1542_37,CE/RIDF-XXII/2/2016-17/5,Hailakandi/RIDF-XXII/03,Works,Open Tender,Item Rate,Civil Works,NA,No,No,18639000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_38,tender,tender,1,2022-09-29,2017_PWD_1542_38,CE/RIDF-XXII/2/2016-17/5,Karimganj/RIDF-XXII/01,Works,Open Tender,Item Rate,Civil Works,NA,No,No,31000000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,2,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_39,tender,tender,1,2022-09-29,2017_PWD_1542_39,CE/RIDF-XXII/2/2016-17/5,Karimganj/RIDF-XXII/02,Works,Open Tender,Item Rate,Civil Works,NA,No,No,13500000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,4,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_40,tender,tender,1,2022-09-29,2017_PWD_1542_40,CE/RIDF-XXII/2/2016-17/5,Karbi Anglong/RIDF-XXII/04,Works,Open Tender,Item Rate,Civil Works,NA,No,No,35000000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_41,tender,tender,1,2022-09-29,2017_PWD_1542_41,CE/RIDF-XXII/2/2016-17/5,Karimganj/RIDF-XXII/03,Works,Open Tender,Item Rate,Civil Works,NA,No,No,6500000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_42,tender,tender,1,2022-09-29,2017_PWD_1542_42,CE/RIDF-XXII/2/2016-17/5,Karbi Anglong/RIDF-XXII/05,Works,Open Tender,Item Rate,Civil Works,NA,No,No,34996000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_43,tender,tender,1,2022-09-29,2017_PWD_1542_43,CE/RIDF-XXII/2/2016-17/5,Karimganj/RIDF-XXII/04,Works,Open Tender,Item Rate,Civil Works,NA,No,No,30000000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_44,tender,tender,1,2022-09-29,2017_PWD_1542_44,CE/RIDF-XXII/2/2016-17/5,Karbi Anglong/RIDF-XXII/06,Works,Open Tender,Item Rate,Civil Works,NA,No,No,20000000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,1,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_45,tender,tender,1,2022-09-29,2017_PWD_1542_45,CE/RIDF-XXII/2/2016-17/5,Karimganj/RIDF-XXII/05,Works,Open Tender,Item Rate,Civil Works,NA,No,No,58100000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,4,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_46,tender,tender,1,2022-09-29,2017_PWD_1542_46,CE/RIDF-XXII/2/2016-17/5,Karimganj/RIDF-XXII/06,Works,Open Tender,Item Rate,Civil Works,NA,No,No,15868300,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,2,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_47,tender,tender,1,2022-09-29,2017_PWD_1542_47,CE/RIDF-XXII/2/2016-17/5,Karbi Anglong/RIDF-XXII/07,Works,Open Tender,Item Rate,Civil Works,NA,No,No,20000000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_48,tender,tender,1,2022-09-29,2017_PWD_1542_48,CE/RIDF-XXII/2/2016-17/5,Dima Hasao/RIDF-XXII/01,Works,Open Tender,Item Rate,Civil Works,NA,No,No,20000000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,5,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_49,tender,tender,1,2022-09-29,2017_PWD_1542_49,CE/RIDF-XXII/2/2016-17/5,Nalbari/RIDF-XXII/01,Works,Open Tender,Item Rate,Civil Works,NA,No,No,11683000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,11,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_50,tender,tender,1,2022-09-29,2017_PWD_1542_50,CE/RIDF-XXII/2/2016-17/5,Nalbari/RIDF-XXII/02,Works,Open Tender,Item Rate,Civil Works,NA,No,No,20000000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,7,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_51,tender,tender,1,2022-09-29,2017_PWD_1542_51,CE/RIDF-XXII/2/2016-17/5,Nalbari/RIDF-XXII/03,Works,Open Tender,Item Rate,Civil Works,NA,No,No,15000000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_52,tender,tender,1,2022-09-29,2017_PWD_1542_52,CE/RIDF-XXII/2/2016-17/5,Nalbari/RIDF-XXII/04,Works,Open Tender,Item Rate,Civil Works,NA,No,No,14300000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,6,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_53,tender,tender,1,2022-09-29,2017_PWD_1542_53,CE/RIDF-XXII/2/2016-17/5,Nalbari/RIDF-XXII/05,Works,Open Tender,Item Rate,Civil Works,NA,No,No,17077000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,6,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_54,tender,tender,1,2022-09-29,2017_PWD_1542_54,CE/RIDF-XXII/2/2016-17/5,Nalbari/RIDF-XXII/06,Works,Open Tender,Item Rate,Civil Works,NA,No,No,17732000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_55,tender,tender,1,2022-09-29,2017_PWD_1542_55,CE/RIDF-XXII/2/2016-17/5,Nalbari/RIDF-XXII/07,Works,Open Tender,Item Rate,Civil Works,NA,No,No,14395000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,6,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_56,tender,tender,1,2022-09-29,2017_PWD_1542_56,CE/RIDF-XXII/2/2016-17/5,Lakhimpur/RIDF-XXII/01,Works,Open Tender,Item Rate,Civil Works,NA,No,No,19971000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_57,tender,tender,1,2022-09-29,2017_PWD_1542_57,CE/RIDF-XXII/2/2016-17/5,Lakhimpur/RIDF-XXII/02,Works,Open Tender,Item Rate,Civil Works,NA,No,No,13353000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,7,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_58,tender,tender,1,2022-09-29,2017_PWD_1542_58,CE/RIDF-XXII/2/2016-17/5,Lakhimpur/RIDF-XXII/03,Works,Open Tender,Item Rate,Civil Works,NA,No,No,29980000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_59,tender,tender,1,2022-09-29,2017_PWD_1542_59,CE/RIDF-XXII/2/2016-17/5,Lakhimpur/RIDF-XXII/04,Works,Open Tender,Item Rate,Civil Works,NA,No,No,64350000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,6,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_60,tender,tender,1,2022-09-29,2017_PWD_1542_60,CE/RIDF-XXII/2/2016-17/5,Charaideo/RIDF-XXII/01,Works,Open Tender,Item Rate,Civil Works,NA,No,No,46131000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_61,tender,tender,1,2022-09-29,2017_PWD_1542_61,CE/RIDF-XXII/2/2016-17/5,Charaideo/RIDF-XXII/02,Works,Open Tender,Item Rate,Civil Works,NA,No,No,30402000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,7,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_62,tender,tender,1,2022-09-29,2017_PWD_1542_62,CE/RIDF-XXII/2/2016-17/5,Sivasagar/RIDF-XXII/01,Works,Open Tender,Item Rate,Civil Works,NA,No,No,37739000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,5,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_63,tender,tender,1,2022-09-29,2017_PWD_1542_63,CE/RIDF-XXII/2/2016-17/5,Sivasagar/RIDF-XXII/02,Works,Open Tender,Item Rate,Civil Works,NA,No,No,20000000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_64,tender,tender,1,2022-09-29,2017_PWD_1542_64,CE/RIDF-XXII/2/2016-17/5,Sivasagar/RIDF-XXII/03,Works,Open Tender,Item Rate,Civil Works,NA,No,No,33075000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,4,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_65,tender,tender,1,2022-09-29,2017_PWD_1542_65,CE/RIDF-XXII/2/2016-17/5,Sivasagar/RIDF-XXII/04,Works,Open Tender,Item Rate,Civil Works,NA,No,No,26822000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_PWD_1542_66,tender,tender,1,2022-09-29,2017_PWD_1542_66,CE/RIDF-XXII/2/2016-17/5,Jorhat/RIDF-XXII/11,Works,Open Tender,Item Rate,Civil Works,NA,No,No,19628000,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,3,assessment,Price Bid Opening Date,NA,06-02-2017 11:00,NA,Public Works Roads Department,2016-2017
ocds-kjhdrl-2017_BTC_1586_1,tender,tender,1,2022-09-29,2017_BTC_1586_1,ACE11/TECH/UDL(R)/IFB/16-17/24,TN_No_103/1,Works,Open Tender,Item Rate,Civil Works,NA,No,No,6999555,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,02-02-2017 14:15,NA,Bodoland Territorial Council-PWD,2016-2017
ocds-kjhdrl-2017_BTC_1586_2,tender,tender,1,2022-09-29,2017_BTC_1586_2,ACE11/TECH/UDL(R)/IFB/16-17/24,TN_No_103/2,Works,Open Tender,Item Rate,Civil Works,NA,No,No,7998920,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,02-02-2017 14:15,NA,Bodoland Territorial Council-PWD,2016-2017
ocds-kjhdrl-2017_BTC_1586_3,tender,tender,1,2022-09-29,2017_BTC_1586_3,ACE11/TECH/UDL(R)/IFB/16-17/24,TN_No_103/3,Works,Open Tender,Item Rate,Civil Works,NA,No,No,3999983,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,02-02-2017 14:15,NA,Bodoland Territorial Council-PWD,2016-2017
ocds-kjhdrl-2017_BTC_1586_4,tender,tender,1,2022-09-29,2017_BTC_1586_4,ACE11/TECH/UDL(R)/IFB/16-17/24,TN_No_103/4,Works,Open Tender,Item Rate,Civil Works,NA,No,No,6496407,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,02-02-2017 14:15,NA,Bodoland Territorial Council-PWD,2016-2017
ocds-kjhdrl-2017_BTC_1586_5,tender,tender,1,2022-09-29,2017_BTC_1586_5,ACE11/TECH/UDL(R)/IFB/16-17/24,TN_No_103/5,Works,Open Tender,Item Rate,Civil Works,NA,No,No,4940991,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,02-02-2017 14:15,NA,Bodoland Territorial Council-PWD,2016-2017
ocds-kjhdrl-2017_BTC_1586_6,tender,tender,1,2022-09-29,2017_BTC_1586_6,ACE11/TECH/UDL(R)/IFB/16-17/24,TN_No_103/6,Works,Open Tender,Item Rate,Civil Works,NA,No,No,4976132,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,02-02-2017 14:15,NA,Bodoland Territorial Council-PWD,2016-2017
ocds-kjhdrl-2017_BTC_1586_7,tender,tender,1,2022-09-29,2017_BTC_1586_7,ACE11/TECH/UDL(R)/IFB/16-17/24,TN_No_103/7,Works,Open Tender,Item Rate,Civil Works,NA,No,No,5665980,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,02-02-2017 14:15,NA,Bodoland Territorial Council-PWD,2016-2017
ocds-kjhdrl-2017_BTC_1586_8,tender,tender,1,2022-09-29,2017_BTC_1586_8,ACE11/TECH/UDL(R)/IFB/16-17/24,TN_No_103/8,Works,Open Tender,Item Rate,Civil Works,NA,No,No,4967975,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,To be Opened,0,assessment,Price Bid Opening Date,NA,02-02-2017 14:15,NA,Bodoland Territorial Council-PWD,2016-2017
ocds-kjhdrl-2017_BTC_1586_9,tender,tender,1,2022-09-29,2017_BTC_1586_9,ACE11/TECH/UDL(R)/IFB/16-17/24,TN_No_103/9,Works,Open Tender,Item Rate,Civil Works,NA,No,No,3960005,2017-01-16 10:30:00,Price Bid Opening Date,PreBid Meeting Date,assessment,NA,180,No,Offline,NA,Technical Evaluation,2,assessment,Price Bid Opening Date,NA,02-02-2017 14:15,NA,Bodoland Territorial Council-PWD,2016-2017
